,id,zpdf,mass
0,510152,0.277,9.586
1,737302,0.26,9.418
2,797081,0.31,9.429
3,950251,0.332,9.411
4,911899,0.319,10.039
5,665154,0.319,10.022
6,768111,0.323,10.553
7,895418,0.33,10.471
8,551328,0.33,10.575
9,904278,0.329,10.65
10,580295,0.33,10.768
11,461479,0.32,10.634
12,763723,0.316,10.658
13,492719,0.31,10.786
14,931801,0.329,10.983
15,422894,0.33,10.928
16,317720,0.337,10.697
17,827308,0.35,10.7
18,786830,0.339,11.343
19,931300,0.35,11.523
20,529855,0.379,10.384
21,436924,0.365,10.553
22,487826,0.371,11.013
23,416874,0.375,10.852
24,872872,0.411,10.074
25,897964,0.392,9.972
26,418640,0.42,9.724
27,906741,0.416,9.783
28,456367,0.427,9.639
29,926296,0.436,9.762
30,739711,0.431,9.864
31,525348,0.432,9.882
32,518166,0.43,10.108
33,597073,0.425,10.257
34,847062,0.428,10.353
35,776687,0.438,10.546
36,230785,0.429,10.626
37,508672,0.433,10.702
38,554361,0.45,10.94
39,1017568,0.461,10.821
40,809167,0.44,11.348
41,621084,0.46,11.488
42,605055,0.481,11.088
43,893899,0.491,11.107
44,533239,0.5,10.492
45,945743,0.5,10.434
46,450055,0.52,10.656
47,826135,0.511,10.761
48,487555,0.532,9.569
49,642001,0.526,9.57
50,884940,0.543,9.835
51,350746,0.542,9.91
52,342587,0.539,10.285
53,462088,0.531,10.222
54,450904,0.523,10.453
55,232105,0.53,10.327
56,509765,0.542,11.19
57,529051,0.53,11.113
58,249669,0.57,9.573
59,732187,0.558,9.485
60,419317,0.57,9.914
61,597786,0.551,9.85
62,637663,0.558,10.783
63,805633,0.568,10.758
64,197133,0.575,10.674
65,418273,0.559,10.704
66,826212,0.596,10.48
67,728931,0.576,10.422
68,737604,0.59,10.823
69,974370,0.6,11.027
70,1001008,0.602,9.008
71,824354,0.621,8.891
72,900827,0.62,9.387
73,944590,0.604,9.399
74,837651,0.623,10.127
75,315108,0.606,10.169
76,428515,0.619,10.905
77,993251,0.607,10.97
78,810765,0.609,11.12
79,881252,0.613,11.187
80,856060,0.65,9.53
81,853690,0.649,9.57
82,803830,0.634,10.345
83,1017081,0.632,10.462
84,316931,0.64,11.139
85,768966,0.651,11.092
86,726457,0.64,11.158
87,804406,0.652,11.18
88,812706,0.679,10.482
89,926338,0.667,10.376
90,729517,0.67,10.578
91,475972,0.681,10.672
92,215847,0.68,10.631
93,640623,0.66,10.768
94,761339,0.68,10.81
95,642061,0.678,10.582
96,963785,0.669,10.655
97,831248,0.682,10.643
98,935147,0.669,10.622
99,577943,0.66,10.598
100,905927,0.672,10.974
101,446464,0.66,10.846
102,1013349,0.68,10.859
103,508562,0.673,11.001
104,880457,0.67,11.088
105,804324,0.68,11.232
106,803027,0.677,11.087
107,593679,0.679,11.132
108,400930,0.7,9.952
109,826929,0.708,9.836
110,890018,0.705,10.313
111,800486,0.689,10.29
112,878287,0.69,10.101
113,866284,0.683,10.298
114,547088,0.695,10.128
115,450304,0.683,10.141
116,309063,0.709,10.408
117,530967,0.709,10.399
118,999308,0.699,10.453
119,923464,0.689,10.359
120,547496,0.689,10.949
121,403300,0.703,10.96
122,806711,0.706,10.991
123,961517,0.692,10.823
124,855484,0.689,10.968
125,528436,0.691,11.035
126,423348,0.691,11.146
127,882079,0.69,11.184
128,948105,0.719,10.415
129,216862,0.728,10.459
130,605519,0.728,10.796
131,611879,0.71,10.646
132,876880,0.713,10.61
133,537828,0.737,10.599
134,936196,0.722,10.944
135,501652,0.735,10.914
136,615886,0.727,10.84
137,503138,0.737,11.03
138,759837,0.711,11.298
139,505243,0.719,11.115
140,509937,0.718,11.091
141,596761,0.729,11.194
142,348646,0.713,11.379
143,801764,0.718,11.347
144,762833,0.722,11.311
145,795331,0.73,11.419
146,920814,0.741,9.316
147,461256,0.741,9.244
148,443428,0.753,10.491
149,917342,0.76,10.488
150,829342,0.761,10.804
151,939304,0.737,10.697
152,615692,0.76,10.921
153,946663,0.752,10.83
154,643256,0.762,11.092
155,984954,0.755,11.153
156,572704,0.78,10.756
157,573007,0.79,10.673
158,763207,0.767,10.72
159,226022,0.77,10.808
160,492983,0.786,10.732
161,755172,0.772,10.6
162,572088,0.781,11.196
163,469143,0.78,11.175
164,301078,0.805,10.621
165,547306,0.795,10.77
166,541830,0.796,10.745
167,633493,0.813,10.625
168,790685,0.816,10.76
169,546343,0.818,10.603
170,522338,0.795,10.708
171,933738,0.796,10.725
172,837822,0.8,10.88
173,556341,0.791,10.893
174,874308,0.799,11.252
175,956350,0.8,11.168
176,834892,0.83,9.647
177,1040562,0.832,9.767
178,593404,0.83,10.072
179,528556,0.82,9.908
180,824019,0.842,10.155
181,945605,0.835,10.261
182,555646,0.835,10.341
183,963399,0.838,10.329
184,317570,0.832,10.706
185,577761,0.825,10.797
186,798678,0.839,10.733
187,480892,0.828,10.643
188,298256,0.836,10.912
189,840220,0.842,11.006
190,753422,0.844,11.023
191,456796,0.841,10.945
192,350649,0.818,10.944
193,637757,0.836,10.831
194,423343,0.839,11.033
195,577766,0.831,10.889
196,596188,0.837,11.06
197,1027587,0.82,11.156
198,470509,0.844,11.334
199,556026,0.84,11.431
200,343337,0.857,9.253
201,734027,0.849,9.307
202,348345,0.845,9.505
203,595664,0.856,9.526
204,669348,0.847,10.42
205,930844,0.863,10.503
206,849908,0.858,10.526
207,439399,0.866,10.444
208,1011872,0.853,10.765
209,516335,0.85,10.62
210,511953,0.867,10.761
211,639158,0.848,10.746
212,613023,0.859,10.808
213,596339,0.85,10.661
214,443852,0.862,10.629
215,551717,0.859,10.591
216,435423,0.858,10.612
217,434032,0.861,10.642
218,492230,0.859,10.691
219,496064,0.87,10.68
220,428388,0.85,10.746
221,795685,0.863,10.671
222,342090,0.854,11.024
223,627520,0.863,10.928
224,899815,0.85,10.989
225,493101,0.87,10.857
226,426798,0.869,11.117
227,930422,0.854,11.14
228,418599,0.856,11.212
229,418429,0.86,11.14
230,922130,0.889,9.92
231,468356,0.876,9.835
232,560030,0.88,10.311
233,610703,0.891,10.22
234,513728,0.899,10.184
235,954767,0.883,10.117
236,914962,0.88,10.579
237,804330,0.89,10.765
238,444480,0.887,10.8
239,401067,0.887,10.596
240,513135,0.897,10.76
241,250705,0.884,10.775
242,795779,0.891,10.995
243,420847,0.896,10.914
244,448160,0.89,10.943
245,498246,0.898,10.902
246,938854,0.89,10.824
247,962902,0.886,10.962
